layout,fragrantica_id,x,y
kNN graph + force,184,0.6285867272755795,-0.02232108832525479
kNN graph + force,12192,-0.06457252543007118,-0.5800060377140698
kNN graph + force,48478,0.28453525075728675,-0.027123738855773332
kNN graph + force,18,-0.2212020888345094,-0.44080334173499713
kNN graph + force,56077,0.29689002402536707,-0.3669818779345356
kNN graph + force,46187,-0.6973844434456791,0.4550067021971381
kNN graph + force,68578,0.8356304922182235,0.0013079010492469902
kNN graph + force,27040,0.19497232791087668,0.36081346900620925
kNN graph + force,52359,0.5378818916846387,0.12629117261526393
kNN graph + force,29165,0.40079621674547095,0.545467189841198
kNN graph + force,12201,-0.5212358147138119,0.42248230823239596
kNN graph + force,9405,0.6995807954496293,-0.1049730347890623
kNN graph + force,64167,-0.5091602852039551,0.2985621737574023
kNN graph + force,131985,0.6418686381767567,-0.41939542350112646
kNN graph + force,10314,0.7588796363326389,0.2997597258147744
kNN graph + force,653,0.5940421682226963,0.09653352755795251
kNN graph + force,3779,0.5422814210708582,0.4699060604725833
kNN graph + force,536,0.831559976977358,-0.14053785385167739
kNN graph + force,68416,0.5215005766609088,-0.40148431520994166
kNN graph + force,632,0.8296973726899844,0.2002634039420491
kNN graph + force,44894,0.6117629161619493,-0.5620442347794024
kNN graph + force,3575,-0.7370465178621215,-0.0899317539180818
kNN graph + force,12310,0.13736304921222725,0.1162593174104628
kNN graph + force,38914,0.5109341019972359,0.40008555443235394
kNN graph + force,73661,0.4509243601079889,0.168452591577063
kNN graph + force,50384,0.4286239126166485,0.8856036431325582
kNN graph + force,17798,0.860655645677845,-0.41474816886204446
kNN graph + force,56076,0.4553180582342994,-0.33618997734637107
kNN graph + force,5484,0.6409647248793395,-0.20337648565264402
kNN graph + force,5585,-0.6432671809337439,-0.3389409213958805
kNN graph + force,109563,-0.6164881936949146,0.10874348338459683
kNN graph + force,42944,0.1431478699403777,-0.4446875305413393
kNN graph + force,75642,0.6331087409799451,-0.31429345228048916
kNN graph + force,11784,-0.27672226843750986,0.16053081284680373
kNN graph + force,25836,0.4558776618606881,0.016468892400378438
kNN graph + force,275,-0.4988045308703011,0.026993165799616546
kNN graph + force,108962,-0.45794129380369925,-0.02230081429644459
kNN graph + force,23032,-0.20842158973648078,-0.28095705513209646
kNN graph + force,10464,-0.28009485549867136,0.3859644406313995
kNN graph + force,18767,1.0,0.1267838077452847
kNN graph + force,72062,-0.2617287380075169,-0.7350793606160885
kNN graph + force,72606,0.6814512134569144,-0.2857386871197947
kNN graph + force,31861,-0.9426659080105607,-0.350958840746482
kNN graph + force,79437,-0.7253457078855198,-0.27733208574951185
kNN graph + force,52002,-0.9023135186640546,-0.30403765538128213
kNN graph + force,12426,0.053332128789343555,0.5041738843157597
kNN graph + force,2271,-0.021323018629646036,-0.4667789560896135
kNN graph + force,3865,-0.20994307882950516,0.42371443197665076
kNN graph + force,5534,-0.10253283141132943,-0.5670288112369996
kNN graph + force,644,-0.5256348978146896,-0.37260900988994244
kNN graph + force,2186,0.0765934963915077,0.7723213340532604
kNN graph + force,92647,-0.31729587996943953,-0.5567120670468826
kNN graph + force,65792,-0.8789431693450857,-0.0932130244868747
kNN graph + force,96192,0.3751758039408804,-0.022100225837065453
kNN graph + force,39181,-0.6535250276290793,-0.5472192134337274
kNN graph + force,53671,-0.058445761919162474,-0.6388074577905966
kNN graph + force,64022,-0.6473714599645932,0.15924998040547203
kNN graph + force,37603,0.018456903073984433,0.7078187375480106
kNN graph + force,74740,0.011686540570187025,0.1991182255519077
kNN graph + force,45029,-0.5604865409451395,-0.1890075274714074
kNN graph + force,106298,-0.6401090654932056,-0.643552067289399
kNN graph + force,1923,-0.7889843901149958,-0.1761523637777186
kNN graph + force,93865,0.2856779841720201,0.15594034274580568
kNN graph + force,95034,0.3217954083294871,0.25735764111947507
kNN graph + force,82586,0.7579362076927292,0.359885477418633
kNN graph + force,116396,0.7228716109441429,-0.3303940380998571
kNN graph + force,74107,0.05732572597395634,-0.041738059293492946
kNN graph + force,1929,0.2448643678334011,0.17359603557500788
kNN graph + force,90739,0.13861601970750898,-0.3303340021616857
kNN graph + force,44174,-0.27363678930785723,0.09165147882648211
kNN graph + force,35456,-0.8666320257326191,-0.15067489929421388
kNN graph + force,30567,-0.34054358598222145,-0.5279346425450431
kNN graph + force,8339,-0.29040114032184805,-0.5389972217830382
kNN graph + force,54976,-0.18070373824827365,-0.617357851635217
kNN graph + force,104985,-0.2929572996983115,-0.1961485202126409
kNN graph + force,87956,0.7515882438737989,-0.4596817781780262
kNN graph + force,95642,-0.655084307588817,-0.2188300309854883
kNN graph + force,50790,-0.13106054722529942,0.048701575153169904
kNN graph + force,50786,-0.6837187761490473,-0.114572150464075
kNN graph + force,121230,-0.03987971019475984,0.4196439579395584
kNN graph + force,3024,-0.43343498178084905,-0.7672427494080145
kNN graph + force,73092,-0.13521083141290455,0.2440959263901555
kNN graph + force,106299,-0.9593202667833869,-0.1405612087535733
kNN graph + force,31436,-0.5707488379169773,-0.46368640601489575
kNN graph + force,890,-0.8432324473658226,0.14420902632174168
kNN graph + force,72796,-0.4387215955849139,0.12266768014422642
kNN graph + force,98468,-0.4561949377354597,-0.6632375500614982
kNN graph + force,59392,0.7242165911373933,0.5055472904644679
kNN graph + force,60320,0.43085140531738103,0.2653598575800123
kNN graph + force,54885,-0.3366577520490984,0.3715470848573531
kNN graph + force,122211,0.597065218356969,-0.17640205590874836
kNN graph + force,10728,0.10053979747180466,0.15575532877689444
kNN graph + force,76893,-0.06767114936950394,0.6009149983492292
kNN graph + force,94718,-0.5052632307504501,0.1463484369129375
kNN graph + force,115749,-0.9409804246074703,0.140125660729419
kNN graph + force,109565,0.47218594269584,-0.099819316179733
kNN graph + force,75731,-0.2651464037082221,-0.6283406302195281
kNN graph + force,4849,0.41932351582095034,-0.13038956379345737
kNN graph + force,42782,0.4337271700351558,0.3684778537213508
kNN graph + force,16657,-0.7539663175027335,-0.01360146462064604
kNN graph + force,122669,0.4840061307299133,0.17368513549229106
kNN graph + force,76824,0.2683693545446476,0.8557956962836194
kNN graph + force,42670,-0.07405197089633857,-0.16379913708910065
kNN graph + force,18042,0.6585513658293223,0.13681376345979354
kNN graph + force,99134,-0.41606983239553214,-0.25916583817645367
kNN graph + force,74636,-0.4826412610388531,-0.6913320775920785
kNN graph + force,1198,-0.40763783349605015,0.06998457346527556
kNN graph + force,4023,-0.5499246548641123,-0.014068592525081755
kNN graph + force,43531,-0.3686720360905844,-0.08436285325517141
kNN graph + force,129391,-0.3947735970950077,0.33990191599252906
kNN graph + force,123059,0.32979233530928603,0.062365663662808796
kNN graph + force,69742,0.625047012877288,0.06263930812036238
kNN graph + force,50789,-0.14109589262237007,-0.3331972185141589
kNN graph + force,6420,0.8300356175482129,0.12366701789272877
kNN graph + force,3172,-0.7096142736748244,0.02390331546649972
kNN graph + force,64015,0.5282247981881463,-0.08881209900813408
kNN graph + force,1924,0.6525249386320396,-0.36385137568989795
kNN graph + force,16931,0.4066984372449415,-0.40693821761665183
kNN graph + force,115747,-0.5907443204184232,0.2978380368348371
kNN graph + force,115746,-0.7610566520584907,-0.5235823325321032
kNN graph + force,95035,0.3928537613730791,0.7782754339035921
kNN graph + force,50225,0.10442911902092351,-0.5100276133499861
kNN graph + force,37602,0.47634787051684513,-0.19406022023036587
kNN graph + force,75969,0.2651353370679063,0.6468480954478054
kNN graph + force,64093,0.07387366796900427,0.3672171625590263
kNN graph + force,109564,-0.6390873425487454,0.3007193572383465
kNN graph + force,95156,0.6472903787232214,0.433958657521964
kNN graph + force,31247,-0.7220594827428235,0.2703966938723561
kNN graph + force,1000,0.5677082945326609,0.33212483460517
kNN graph + force,103276,-0.44065641250697735,0.4797013593587326
kNN graph + force,111273,0.3164781743864628,0.11226716417878589
kNN graph + force,57088,-0.24052960635343537,0.6221204137299055
kNN graph + force,50787,0.4426132731855179,-0.1535814445124476
kNN graph + force,72,0.44683523055305047,0.40929977156932684
kNN graph + force,50788,-0.8394215236438397,-0.008105277573657433
kNN graph + force,68367,0.36534878678305377,0.48931570243187134
kNN graph + force,815,-0.8639211645587993,0.07805077794434022
kNN graph + force,85144,-0.8388564051768387,0.40350320326748595
kNN graph + force,90834,0.24317750071403835,-0.43645147583172716
kNN graph + force,57384,0.08170737971979124,0.6863341254385801
kNN graph + force,46623,-0.39826378260361106,-0.5245340422168108
kNN graph + force,108587,0.42487684456767355,0.5002069974188039
kNN graph + force,84224,-0.09697041058318695,-0.1937983421550763
kNN graph + force,39761,0.3347924373150864,0.6939587020430479
kNN graph + force,70985,-0.6532256188510122,0.20108678625191523
kNN graph + force,52180,-0.5341912002857011,-0.24751392098502087
kNN graph + force,72381,0.18582179278942446,0.3213307512163323
kNN graph + force,485,-0.43416214279789933,-0.20008211544620258
kNN graph + force,116224,-0.18870234000725628,0.485613509288112
kNN graph + force,45711,0.7291787040327655,0.08810613583873647
kNN graph + force,103564,-0.786261760215626,-0.30281739154097337
kNN graph + force,63829,0.8053794283340904,0.044790885570739215
kNN graph + force,69281,-0.9935493200288885,0.012736639754228129
kNN graph + force,89712,-0.299639185542804,0.2659346883336526
kNN graph + force,54785,-0.42145549019106276,0.2583618592965302
kNN graph + force,47891,-0.7071727240972998,-0.4658054764194316
kNN graph + force,48434,-0.06873652914633575,0.023832696291418244
kNN graph + force,64092,-0.5608996325005584,-0.07831323636193724
kNN graph + force,62372,0.25142231615726346,-0.11924055290583685
kNN graph + force,74739,0.5492068448921884,-0.14815721514850833
kNN graph + force,120743,0.23743014880495325,0.09422910987546783
kNN graph + force,32523,-0.47614394320341075,0.2695854996676558
kNN graph + force,49827,0.44065784216643067,-0.2902267198822185
kNN graph + force,124051,-0.011249343172300998,0.025856682363077452
kNN graph + force,46300,0.6120142576513726,0.4747684124911072
kNN graph + force,21547,0.8112713343382738,0.29307566387310413
kNN graph + force,104123,0.6257536898857753,0.24379969080426708
kNN graph + force,132011,-0.21835989399288752,-0.7633878642797897
kNN graph + force,114281,-0.6303287880833782,0.005782609361823259
kNN graph + force,114188,-0.10249489940145651,-0.05725719395356681
kNN graph + force,98469,0.18925169068405567,-0.5642414580787074
PCA,65738,0.2856949886735402,-0.3628698605690386
PCA,83,0.44500693796351226,0.387762409046508
PCA,74041,0.03984688619833953,-0.13578525835828803
PCA,132132,-0.43771719981299667,0.11963499616668984
PCA,9110,-0.382378017233879,0.043051356788924855
PCA,10131,-0.12665576884405735,-0.38696130524168026
PCA,14214,-0.19679391426402737,0.10915255647948305
PCA,32134,0.6444012626051535,0.10066971078918761
PCA,20542,-0.4724014486977582,0.027506591959897467
PCA,6686,-0.3502836719435208,-0.18706356759031545
PCA,68905,-0.5538060069704258,-0.21897419636516818
PCA,78945,-0.4111990654526409,0.1774555996478511
PCA,72040,-0.048294391209323655,-0.4353914070729259
PCA,75979,-0.4548882483960286,0.20364461522508095
PCA,6188,-0.21361686706216748,0.12705278331952075
PCA,8441,-0.23633949610040994,-0.06712557106949923
PCA,15134,0.2620499519016442,0.013851380202807923
PCA,6458,0.2570578054247985,-0.4402910873135704
PCA,68919,-0.009075260836206375,-0.3896318446888117
PCA,276,0.38834742483976475,0.33515387625999077
PCA,1483,0.3653884009073499,0.06002815732018872
PCA,56741,-0.4973078347395683,-0.2586233723691056
PCA,1360,-0.22056863061332455,-0.16654468573172873
PCA,131717,-0.17624371197811933,-0.3763596012354068
PCA,607,0.2998589806404873,0.2957868554745643
PCA,39970,-0.5389487895067244,-0.13926483170063278
PCA,31661,-0.5396830120340042,-0.09125063499611306
PCA,611,0.09539899657953203,0.31704674834215973
PCA,30796,0.40038905810461334,0.4320841099371648
PCA,184,-0.15623171991609464,0.4117003830064059
PCA,12192,0.26954696241430587,0.678105932711592
PCA,48478,-0.3354599427008843,0.4178016328488179
PCA,18,0.24663056867453348,0.267379493204211
PCA,56077,-0.014153051348529254,0.3645082562874079
PCA,46187,0.2837911437108209,-0.6130485909965212
PCA,68578,-0.5440592370639373,0.28278086903896055
PCA,27040,-0.19680767082337458,-0.26374783336061697
PCA,52359,-0.48682793785757267,0.32207697028112986
PCA,29165,-0.5603960311843299,0.0018145326124065918
PCA,12201,0.23475342682070802,-0.6354328284947764
PCA,9405,-0.3857522267330054,0.5284718536433245
PCA,64167,0.35269166365752574,-0.4637227179404178
PCA,131985,-0.42189341130299374,0.16864196021617847
PCA,10314,-0.6463382891926499,-0.04258653839776649
PCA,653,-0.5473024397914444,0.06579786300437329
PCA,3779,-0.6312010867340441,0.003774993789990919
PCA,536,-0.423879122687716,0.156056477246184
PCA,68416,-0.11360442579032576,0.33041384254357903
PCA,632,-0.19900940295588015,0.1826236339548892
PCA,44894,-0.35223391532235154,0.24983234626659903
PCA,3575,0.5810559656737619,-0.20536466936326384
PCA,12310,-0.26848734888474607,-0.32997208924471605
PCA,38914,-0.4497823798890171,0.021994983995527993
PCA,73661,-0.5044587816156659,-0.08768480893257045
PCA,50384,-0.3860685408409174,-0.30017238190659146
PCA,17798,-0.45947923805742047,0.3801680885704011
PCA,56076,-0.2773681264035413,0.3155175632962162
PCA,5484,-0.07306722046919376,0.0995567888536053
PCA,5585,0.6958634672377154,0.23980368537998598
PCA,109563,0.5170892449377731,-0.3948773887694557
PCA,42944,0.13227657713985078,0.669202194013115
PCA,75642,-0.3857485751175852,0.43832561292150596
PCA,11784,0.13004341921310303,-0.11042658399781283
PCA,25836,-0.2381792193598519,0.2789613168179123
PCA,275,0.4159902214325596,-0.12304208093242504
PCA,108962,0.3379655587170405,-0.13542543671517124
PCA,23032,0.16588694324470102,0.18063273354464776
PCA,10464,-0.09523765622722881,-0.4321460995634771
PCA,18767,-0.5658027985629077,0.06587269290049975
PCA,72062,0.24567198369129248,0.528779253609085
PCA,72606,-0.3419074480380262,0.2763115250675193
PCA,31861,0.5889325369207099,0.00903046019236749
PCA,79437,0.2797580912031567,0.1923791795806497
PCA,52002,0.5496093746508567,-0.07214417193886188
PCA,12426,-0.2429438713839277,-0.388110204827566
PCA,2271,0.155606782689538,0.6566078774949996
PCA,3865,-0.049096873405917556,-0.4387380686382703
PCA,5534,0.18128356830495065,0.5759974153424268
PCA,644,0.5227126727631833,0.17220920962611078
PCA,2186,-0.13307177674218065,-0.2043026138173695
PCA,92647,0.45677975748564625,0.4910835743818453
PCA,65792,0.6432544878522415,-0.011017224020663543
PCA,96192,-0.2558157584012401,0.242938861746532
PCA,39181,0.49062779640457665,0.10248731823772926
PCA,53671,-0.025994988943116554,0.1939995725309064
PCA,64022,0.3765657348656201,-0.2772206605236564
PCA,37603,-0.10982675913401317,-0.4465073301860389
PCA,74740,-0.07354777547651821,-0.15801205628784093
PCA,45029,0.41903037483329925,0.21298743982514237
PCA,106298,0.5475658637683674,0.3836159290900443
PCA,1923,0.5175588870658604,0.12755012661943732
PCA,93865,-0.3283096575576524,-0.1670064505912434
PCA,95034,-0.35421768237626555,0.15402482336239343
PCA,82586,-0.4245475287669309,0.0749693261453887
PCA,116396,-0.3067613457963783,-0.1262797410537737
PCA,74107,-0.031228397379501477,-0.2568684695616862
PCA,1929,-0.0006641297253829055,-0.2173899378437529
PCA,90739,-0.07627393038737336,0.5534832586609114
PCA,44174,0.24005950822173824,-0.08809358641984284
PCA,35456,0.6685920375193829,0.010045185583388669
PCA,30567,0.39149219699570403,0.388503709905043
PCA,8339,0.37429492947072757,0.4653801955392362
PCA,54976,0.37052329529552275,0.44810516369417486
PCA,104985,0.1303696087302536,0.16835078999525807
PCA,87956,-0.3773139537511467,0.3532965499717442
PCA,95642,0.3836368116854845,-0.3844883422648086
PCA,50790,0.05162152450132971,-0.3492723809560161
PCA,50786,0.601977091805107,-0.05430834117927305
PCA,121230,-0.10333090165141093,-0.24926788921994658
PCA,3024,0.3830531613236161,0.3860610288307086
PCA,73092,0.03738728716049066,-0.16254187459076364
PCA,106299,0.569962145346731,-0.23158077825037718
PCA,31436,0.37030644429051557,0.18858448093018076
PCA,890,0.562681185455776,-0.40949329453879324
PCA,72796,0.16325728324954666,-0.1704774232534633
PCA,98468,0.4390843237916117,0.4273766320672784
PCA,59392,-0.3873763372081276,-0.22246332287295847
PCA,60320,-0.4231522607580706,-0.1761969661838104
PCA,54885,0.17916927258645754,-0.43123391203507666
PCA,122211,-0.3109887068556039,-0.011678749024442239
PCA,10728,-0.18287078424692102,-0.07410944209289372
PCA,76893,-0.019592891418971685,-0.14794621001345923
PCA,94718,0.33485140690754617,-0.3405277626784394
PCA,115749,0.41122148882796095,-0.3472167461211795
PCA,109565,-0.26773710151207103,-0.1482822403704089
PCA,75731,0.2766141713078643,0.2933919298207455
PCA,4849,-0.18747494532760145,0.49920362865085754
PCA,42782,-0.44030802113816975,-0.10816696513913704
PCA,16657,0.3969036556370912,-0.16345568976546437
PCA,122669,-0.28449667124336786,0.191104649487644
PCA,76824,-0.3758554263780886,-0.3236337370771109
PCA,42670,-0.010392585172811813,0.41937181276708213
PCA,18042,-0.6812593830972111,0.027898487303086025
PCA,99134,0.34320322928737196,0.2034973390390198
PCA,74636,0.3865062389021669,0.313101076873217
PCA,1198,0.19589895139703858,-0.1390826192721239
PCA,4023,0.517736496150245,-0.07961296986331728
PCA,43531,0.3248353470879471,0.11923610808243508
PCA,129391,0.20061593061391766,-0.566104351766785
PCA,123059,-0.21750240086726724,0.007476566587585054
PCA,69742,-0.4852624930664043,0.2297413636811639
PCA,50789,0.29535881099231437,0.36978873410839974
PCA,6420,-0.44363280049970705,-0.039832819453731426
PCA,3172,0.605393524592254,-0.11187192238710102
PCA,64015,-0.40944562290390923,0.23999014161106635
PCA,1924,-0.24269015475049618,0.3256712242133536
PCA,16931,-0.2208313617299305,0.362200655985329
PCA,115747,0.2839839212731016,-0.42804783216780107
PCA,115746,0.5966486453046963,0.23515457687986466
PCA,95035,-0.51141947339755,-0.2457242227982961
PCA,50225,0.10974377101086417,0.29265173337766864
PCA,37602,-0.3170105292581424,-0.08460973083501447
PCA,75969,-0.32816140806181743,-0.24151410869802062
PCA,64093,-0.12563052852358222,-0.30533818770948523
PCA,109564,0.3190973479472551,-0.6068654482288063
PCA,95156,-0.40181287587677134,-0.2584461064696989
PCA,31247,0.40748854089809117,-0.5584206856121425
PCA,1000,-0.4521111570680332,-0.20234917038591824
PCA,103276,0.20278695226465893,-0.5301045233835247
PCA,111273,-0.39093122668259306,0.16845100125366697
PCA,57088,-0.01553249418952353,-0.3878693890395028
PCA,50787,-0.0752305337994181,0.16132680967261062
PCA,72,-0.4406671667843367,-0.1949937688500936
PCA,50788,0.6579749574684102,-0.2578306517067171
PCA,68367,-0.422753864970381,-0.36187407790805054
PCA,815,0.33208121326680734,-0.2925745235593041
PCA,85144,0.33328746800067865,-0.5771838608370513
PCA,90834,0.06711626799643854,0.4065142150259698
PCA,57384,-0.2705366367577236,-0.30273517698113445
PCA,46623,0.551118794971434,0.43479802589549976
PCA,108587,-0.42840398431959065,-0.13048795876353997
PCA,84224,0.05616696927528361,0.23398661989836356
PCA,39761,-0.4322266260426283,-0.2183685654362958
PCA,70985,0.15528791359279992,-0.3404208478320178
PCA,52180,0.5051413170246574,0.09542563456290382
PCA,72381,-0.13961245201011865,-0.017044206349285912
PCA,485,0.3035026574335712,0.12851725849705906
PCA,116224,-0.013561568616138706,-0.5040535571323248
PCA,45711,-0.5265864195071077,-0.019264675772658377
PCA,103564,0.6032112504141149,0.044687271381215164
PCA,63829,-0.37403131400537526,0.16372014596178672
PCA,69281,0.6026050628755141,-0.2632417435462452
PCA,89712,0.07576396583752132,-0.24611787135852137
PCA,54785,0.3978768952228221,-0.2576805604080405
PCA,47891,0.2432030875721537,-0.29842151490607266
PCA,48434,-0.04471012244244338,-0.040462532639051696
PCA,64092,0.4847856423180133,0.025519778454694674
PCA,62372,-0.0978841769289327,0.10491936869107225
PCA,74739,-0.2622829684539826,0.09977466262390575
PCA,120743,-0.19729432126883784,-0.34097918584174447
PCA,32523,0.1710363314888268,-0.5001161994637845
PCA,49827,-0.2494420919646682,0.5540488498925146
PCA,124051,-0.03771800021750482,-0.046843698085950854
PCA,46300,-0.4344032639726451,-0.15560708118571154
PCA,21547,-0.39138902861926944,0.06022912233583494
PCA,104123,-0.5171051002739637,-0.15531355773723057
PCA,132011,0.41033094589254526,0.5597001826240698
PCA,114281,0.2677865672068882,-0.3183912731416258
PCA,114188,0.09857127113512765,0.08909975999709306
PCA,98469,0.04401430759475334,0.6615649625932111
